gen_id,senaryo,growth,wt_buyume,oran,status,esansiyel
SRU_2373,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_0394,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_1036,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_1019,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0325,Referans,0.26756769895400145,0.26756769895400023,1.0000000000000047,optimal,False
SRU_1639,Referans,-5.312995738062468e-16,0.26756769895400023,-1.9856640987804246e-15,optimal,True
SRU_1626,Referans,0.2675676989539958,0.26756769895400023,0.9999999999999835,optimal,False
SRU_0785,Referans,0.2424530318850133,0.26756769895400023,0.9061371489639166,optimal,False
SRU_1839,Referans,5.796288267567187e-16,0.26756769895400023,2.166288490810572e-15,optimal,True
SRU_2386,Referans,0.04971168053815789,0.26756769895400023,0.18579103805315542,optimal,False
SRU_0427,Referans,0.2675676989539993,0.26756769895400023,0.9999999999999964,optimal,False
SRU_0079,Referans,0.2675676989539984,0.26756769895400023,0.9999999999999931,optimal,False
SRU_0666,Referans,0.2675676989540002,0.26756769895400023,0.9999999999999998,optimal,False
SRU_1471,Referans,0.2675676989540002,0.26756769895400023,0.9999999999999998,optimal,False
SRU_0571,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_0038,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_0431,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_2804,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_1526,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_2302,Referans,0.2675676989540017,0.26756769895400023,1.0000000000000053,optimal,False
SRU_1560,Referans,4.640197743212818e-16,0.26756769895400023,1.7342144666014235e-15,optimal,True
SRU_1603,Referans,0.2675676989540157,0.26756769895400023,1.000000000000058,optimal,False
SRU_0902,Referans,0.2675676989539985,0.26756769895400023,0.9999999999999936,optimal,False
SRU_1770,Referans,0.26756769895399934,0.26756769895400023,0.9999999999999967,optimal,False
SRU_1760,Referans,0.26756769895399934,0.26756769895400023,0.9999999999999967,optimal,False
SRU_1657,Referans,0.2625960961035274,0.26756769895400023,0.9814192711978753,optimal,False
SRU_1474,Referans,0.26756769895399984,0.26756769895400023,0.9999999999999986,optimal,False
SRU_1059,Referans,0.26756769895399846,0.26756769895400023,0.9999999999999933,optimal,False
SRU_0030,Referans,3.49860603171651e-17,0.26756769895400023,1.3075591879713343e-16,optimal,True
SRU_0760,Referans,0.2675676989539923,0.26756769895400023,0.9999999999999704,optimal,False
SRU_2802,Referans,0.2675676989539963,0.26756769895400023,0.9999999999999852,optimal,False
SRU_1034,Referans,0.2675676989539963,0.26756769895400023,0.9999999999999852,optimal,False
SRU_1629,Referans,0.2675676989539963,0.26756769895400023,0.9999999999999852,optimal,False
SRU_0681,Referans,0.2675676989539963,0.26756769895400023,0.9999999999999852,optimal,False
SRU_0424,Referans,0.26756769895399635,0.26756769895400023,0.9999999999999855,optimal,False
SRU_0596,Referans,0.2675676989539976,0.26756769895400023,0.9999999999999902,optimal,False
SRU_1270,Referans,0.2675676989539976,0.26756769895400023,0.9999999999999902,optimal,False
SRU_0511,Referans,-2.1465763206046295e-16,0.26756769895400023,-8.022554026499534e-16,optimal,True
SRU_2198,Referans,-6.0023474151737895e-19,0.26756769895400023,-2.2433004576556537e-18,optimal,True
SRU_2255,Referans,0.2675676989539986,0.26756769895400023,0.999999999999994,optimal,False
SRU_1061,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_1253,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_1246,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_0074,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_0276,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_0647,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_1875,Referans,0.26756769895399807,0.26756769895400023,0.9999999999999919,optimal,False
SRU_1781,Referans,0.26756769895400023,0.26756769895400023,1.0,optimal,False
SRU_0962,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1831,Referans,0.26756769895399685,0.26756769895400023,0.9999999999999873,optimal,False
SRU_0362,Referans,0.2675676989540016,0.26756769895400023,1.000000000000005,optimal,False
SRU_1459,Referans,0.2675676989540016,0.26756769895400023,1.000000000000005,optimal,False
SRU_0531,Referans,0.2675676989540016,0.26756769895400023,1.000000000000005,optimal,False
SRU_1351,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0916,Referans,0.26756769895399735,0.26756769895400023,0.9999999999999892,optimal,False
SRU_1502,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0498,Referans,0.26756769895399823,0.26756769895400023,0.9999999999999926,optimal,False
SRU_0093,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_0669,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_0488,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_1172,Referans,0.26756769895399957,0.26756769895400023,0.9999999999999976,optimal,False
SRU_1849,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0673,Referans,0.267567698953998,0.26756769895400023,0.9999999999999917,optimal,False
SRU_2206,Referans,0.26756769895399835,0.26756769895400023,0.9999999999999929,optimal,False
SRU_1667,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1291,Referans,0.26756769895399773,0.26756769895400023,0.9999999999999907,optimal,False
SRU_0588,Referans,0.2675676989540013,0.26756769895400023,1.000000000000004,optimal,False
SRU_2658,Referans,0.2675676989540013,0.26756769895400023,1.000000000000004,optimal,False
SRU_2145,Referans,-3.5506826526418734e-18,0.26756769895400023,-1.3270221579519957e-17,optimal,True
SRU_0480,Referans,0.0,0.26756769895400023,0.0,optimal,True
